,precision,recall,f1-score,support
0,0.1266233766233766,0.2826086956521739,0.17488789237668162,138.0
1,0.20202020202020202,0.42857142857142855,0.2745995423340961,140.0
2,0.0851063829787234,0.02631578947368421,0.04020100502512563,152.0
3,0.031746031746031744,0.012578616352201259,0.018018018018018018,159.0
4,0.2037037037037037,0.07857142857142857,0.1134020618556701,140.0
5,0.3364485981308411,0.5,0.4022346368715084,144.0
6,0.24427480916030533,0.22535211267605634,0.23443223443223443,142.0
7,0.10144927536231885,0.041666666666666664,0.05907172995780591,168.0
8,0.15121951219512195,0.18562874251497005,0.16666666666666666,167.0
9,0.1875,0.14,0.16030534351145037,150.0
accuracy,,,,0.186
macro avg,0.16700918919206245,0.19212934804786092,0.16438191310492573,1500.0
weighted avg,0.16387794657654478,0.186,0.16029634790338007,1500.0
