,precision,recall,f1-score,support
0,0.49029126213592233,0.6733333333333333,0.5674157303370787,150.0
1,0.46408839779005523,0.5419354838709678,0.5,155.0
2,0.1949685534591195,0.1987179487179487,0.19682539682539682,156.0
3,0.5645161290322581,0.445859872611465,0.498220640569395,157.0
4,0.47619047619047616,0.20270270270270271,0.2843601895734597,148.0
5,0.5411764705882353,0.3129251700680272,0.39655172413793105,147.0
6,0.3805309734513274,0.296551724137931,0.3333333333333333,145.0
7,0.2839506172839506,0.45695364238410596,0.350253807106599,151.0
8,0.41346153846153844,0.2847682119205298,0.33725490196078434,151.0
9,0.4144144144144144,0.6571428571428571,0.5082872928176796,140.0
accuracy,,,,0.406
macro avg,0.42235888328072974,0.4070890946889869,0.3972503016661658,1500.0
weighted avg,0.4220365959428163,0.406,0.39681569528456667,1500.0
