,precision,recall,f1-score,support
0,0.3465346534653465,0.43209876543209874,0.38461538461538464,162.0
1,0.4110429447852761,0.41358024691358025,0.4123076923076923,162.0
2,0.11842105263157894,0.061224489795918366,0.08071748878923767,147.0
3,0.0,0.0,0.0,142.0
4,0.07766990291262135,0.05755395683453238,0.06611570247933884,139.0
5,0.15555555555555556,0.09859154929577464,0.1206896551724138,142.0
6,0.12982456140350876,0.24666666666666667,0.17011494252873563,150.0
7,0.19435736677115986,0.40522875816993464,0.2627118644067797,153.0
8,0.0,0.0,0.0,170.0
9,0.09876543209876543,0.18045112781954886,0.1276595744680851,133.0
accuracy,,,,0.194
macro avg,0.15321714696238126,0.18953955609280543,0.16249323047676678,1500.0
weighted avg,0.15691108989522387,0.194,0.16665726868698016,1500.0
